Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 11:47:32.963,-0.033473,-0.028452
,,,2022-11-28 11:47:33.574,-0.032803,-0.028452
,,,2022-11-28 11:47:34.189,-0.020084,-0.01841
,,,2022-11-28 11:47:34.813,-0.019414,-0.030126
,,,2022-11-28 11:47:35.422,-0.014059,-0.078661
,,,2022-11-28 11:47:36.032,-0.013389,-0.048536
,,,2022-11-28 11:47:36.644,-0.048201,-0.016736
,,,2022-11-28 11:47:37.257,-0.013389,-0.025105
,,,2022-11-28 11:47:37.879,-0.011381,-0.016736
,,,2022-11-28 11:47:38.490,-0.019414,-0.038494
,,,2022-11-28 11:47:39.106,-0.013389,-0.041841
,,,2022-11-28 11:47:39.723,-0.026778,-0.040167
,,,2022-11-28 11:47:40.339,-0.017406,-0.026778
,,,2022-11-28 11:47:40.951,-0.022092,-0.023431
,,,2022-11-28 11:47:41.563,-0.017406,-0.023431
,,,2022-11-28 11:47:42.175,-0.01272,-0.011715
,,,2022-11-28 11:47:42.791,-0.027448,-0.058577
,,,2022-11-28 11:47:43.409,-0.01272,-0.010042
,,,2022-11-28 11:47:44.021,-0.007364,-0.005021
,,,2022-11-28 11:47:44.635,-0.027448,-0.030126
,,,2022-11-28 11:47:45.247,-0.021423,-0.025105
,,,2022-11-28 11:47:45.858,-0.010711,-0.025105
,,,2022-11-28 11:47:46.471,-0.019414,-0.033473
,,,2022-11-28 11:47:47.088,-0.028117,-0.016736
,,,2022-11-28 11:47:47.704,-0.013389,-0.050209
,,,2022-11-28 11:47:48.324,-0.019414,-0.031799
,,,2022-11-28 11:47:48.938,-0.019414,-0.023431
,,,2022-11-28 11:47:49.553,-0.041506,-0.056904
,,,2022-11-28 11:47:50.164,-0.013389,-0.025105
,,,2022-11-28 11:47:50.775,-0.019414,-0.03682
,,,2022-11-28 11:47:51.466,-0.018745,-0.023431
,,,2022-11-28 11:47:52.077,-0.007364,-0.01841
,,,2022-11-28 11:47:52.687,-0.027448,-0.010042
,,,2022-11-28 11:47:53.345,-0.013389,-0.065272
,,,2022-11-28 11:47:53.954,-0.027448,-0.038494
,,,2022-11-28 11:47:54.575,-0.014059,-0.033473
,,,2022-11-28 11:47:55.185,-0.026778,-0.065272
,,,2022-11-28 11:47:55.802,-0.023431,-0.051883
,,,2022-11-28 11:47:56.414,-0.01272,-0.016736
,,,2022-11-28 11:47:57.024,-0.028787,-0.016736
,,,2022-11-28 11:47:57.633,-0.007364,-0.025105
,,,2022-11-28 11:47:58.243,-0.013389,-0.011715
,,,2022-11-28 11:47:58.859,-0.022092,-0.010042
,,,2022-11-28 11:47:59.468,-0.023431,-0.046862
,,,2022-11-28 11:48:00.077,-0.014059,-0.043515
,,,2022-11-28 11:48:00.686,-0.033473,-0.030126
,,,2022-11-28 11:48:01.296,-0.018075,-0.028452
,,,2022-11-28 11:48:01.908,-0.013389,-0.023431
,,,2022-11-28 11:48:02.517,-0.020084,-0.025105
,,,2022-11-28 11:48:03.129,-0.01205,-0.045188
,,,2022-11-28 11:48:03.741,-0.014059,-0.026778
,,,2022-11-28 11:48:04.368,-0.007364,-0.025105
,,,2022-11-28 11:48:04.984,-0.01272,-0.050209
,,,2022-11-28 11:48:05.593,-0.01205,-0.005021
,,,2022-11-28 11:48:06.211,-0.013389,-0.03682
,,,2022-11-28 11:48:06.831,-0.01272,-0.008368
,,,2022-11-28 11:48:07.444,-0.043515,-0.038494
,,,2022-11-28 11:48:08.055,-0.031464,-0.030126
,,,2022-11-28 11:48:08.663,-0.01205,-0.035146
,,,2022-11-28 11:48:09.279,-0.020084,-0.040167
,,,2022-11-28 11:48:09.895,-0.019414,-0.051883
,,,2022-11-28 11:48:10.510,-0.01272,-0.031799
,,,2022-11-28 11:48:11.122,-0.01205,-0.005021
,,,2022-11-28 11:48:11.731,-0.013389,-0.041841
,,,2022-11-28 11:48:12.340,-0.020084,-0.025105
,,,2022-11-28 11:48:12.952,-0.019414,-0.026778
,,,2022-11-28 11:48:13.561,-0.013389,-0.041841
,,,2022-11-28 11:48:14.172,-0.021423,-0.028452
,,,2022-11-28 11:48:14.787,-0.01272,-0.048536
,,,2022-11-28 11:48:15.396,-0.019414,-0.043515
,,,2022-11-28 11:48:16.008,-0.007364,-0.041841
,,,2022-11-28 11:48:16.621,-0.019414,-0.066946
,,,2022-11-28 11:48:17.235,-0.007364,-0.041841
,,,2022-11-28 11:48:17.844,-0.022762,-0.030126
,,,2022-11-28 11:48:18.454,-0.007364,-0.030126
,,,2022-11-28 11:48:19.068,-0.020084,-0.031799
,,,2022-11-28 11:48:19.678,-0.01272,-0.056904
,,,2022-11-28 11:48:20.289,-0.011381,-0.063598
,,,2022-11-28 11:48:20.899,-0.013389,-0.046862
,,,2022-11-28 11:48:21.509,-0.008033,-0.025105
,,,2022-11-28 11:48:22.130,-0.01272,-0.020084
,,,2022-11-28 11:48:22.739,-0.014059,-0.050209
,,,2022-11-28 11:48:23.353,-0.028787,-0.045188
,,,2022-11-28 11:48:23.975,-0.033473,-0.016736
,,,2022-11-28 11:48:24.589,-0.007364,-0.026778
,,,2022-11-28 11:48:25.199,-0.026778,-0.021757
,,,2022-11-28 11:48:25.850,-0.007364,-0.016736
,,,2022-11-28 11:48:26.490,-0.054895,-0.010042
,,,2022-11-28 11:48:27.102,-0.01272,-0.01841
,,,2022-11-28 11:48:27.717,-0.020084,-0.013389
,,,2022-11-28 11:48:28.334,-0.01272,-0.023431
,,,2022-11-28 11:48:28.950,-0.008703,-0.01841
,,,2022-11-28 11:48:29.562,-0.026109,-0.028452
,,,2022-11-28 11:48:30.173,-0.013389,-0.046862
,,,2022-11-28 11:48:30.789,-0.013389,-0.010042
,,,2022-11-28 11:48:31.430,-0.019414,-0.010042
,,,2022-11-28 11:48:32.047,-0.019414,-0.038494
,,,2022-11-28 11:48:32.657,-0.02477,-0.046862
,,,2022-11-28 11:48:33.270,-0.02477,-0.051883
,,,2022-11-28 11:48:33.881,-0.008033,-0.051883
,,,2022-11-28 11:48:34.493,-0.01205,-0.01841
,,,2022-11-28 11:48:35.106,-0.030795,-0.051883
,,,2022-11-28 11:48:35.717,-0.01272,-0.05523
,,,2022-11-28 11:48:36.326,-0.020084,-0.051883
,,,2022-11-28 11:48:36.936,-0.006695,-0.056904
,,,2022-11-28 11:48:37.554,-0.026778,-0.011715
,,,2022-11-28 11:48:38.166,-0.021423,-0.023431
,,,2022-11-28 11:48:38.779,-0.006695,-0.031799
,,,2022-11-28 11:48:39.390,-0.013389,-0.025105
,,,2022-11-28 11:48:40.001,-0.019414,-0.063598
,,,2022-11-28 11:48:40.620,-0.013389,-0.031799
,,,2022-11-28 11:48:41.231,-0.026109,-0.025105
,,,2022-11-28 11:48:41.841,-0.01272,-0.03682
,,,2022-11-28 11:48:42.456,-0.038159,-0.006695
,,,2022-11-28 11:48:43.076,-0.032134,-0.01841
,,,2022-11-28 11:48:43.689,-0.019414,-0.048536
,,,2022-11-28 11:48:44.299,-0.014059,-0.053556
,,,2022-11-28 11:48:44.910,-0.017406,-0.040167
,,,2022-11-28 11:48:45.520,-0.013389,-0.060251
,,,2022-11-28 11:48:46.134,-0.01272,-0.010042
,,,2022-11-28 11:48:46.749,-0.01205,-0.041841
,,,2022-11-28 11:48:47.361,-0.007364,-0.05523
,,,2022-11-28 11:48:47.971,-0.010042,-0.080335
,,,2022-11-28 11:48:48.698,-0.013389,-0.015063
,,,2022-11-28 11:48:49.313,-0.021423,-0.01841
,,,2022-11-28 11:48:49.927,-0.016067,-0.025105
,,,2022-11-28 11:48:50.543,-0.026109,-0.031799
,,,2022-11-28 11:48:51.157,-0.03682,-0.031799
,,,2022-11-28 11:48:51.776,-0.01272,-0.016736
,,,2022-11-28 11:48:52.387,-0.016736,-0.030126
,,,2022-11-28 11:48:52.999,-0.01272,-0.053556
,,,2022-11-28 11:48:53.612,-0.01272,-0.051883
,,,2022-11-28 11:48:54.228,-0.006695,-0.023431
,,,2022-11-28 11:48:54.841,-0.013389,-0.013389
,,,2022-11-28 11:48:55.453,-0.026778,-0.01841
,,,2022-11-28 11:48:56.064,-0.026109,-0.030126
,,,2022-11-28 11:48:56.674,-0.014059,-0.025105
,,,2022-11-28 11:48:57.317,-0.032803,-0.016736
,,,2022-11-28 11:48:57.928,-0.01205,-0.016736
,,,2022-11-28 11:48:58.552,-0.032803,-0.023431
,,,2022-11-28 11:48:59.163,-0.04887,-0.05523
,,,2022-11-28 11:48:59.781,-0.028787,-0.011715
,,,2022-11-28 11:49:00.393,-0.032803,-0.025105
,,,2022-11-28 11:49:01.005,-0.026778,-0.046862
,,,2022-11-28 11:49:01.616,-0.020084,-0.051883
,,,2022-11-28 11:49:02.233,-0.007364,-0.031799
,,,2022-11-28 11:49:02.845,-0.021423,-0.031799
,,,2022-11-28 11:49:03.456,-0.02477,-0.025105
,,,2022-11-28 11:49:04.063,-0.032803,-0.058577
,,,2022-11-28 11:49:04.679,-0.014728,-0.010042
,,,2022-11-28 11:49:05.292,-0.022092,-0.041841
,,,2022-11-28 11:49:05.903,-0.01272,-0.046862
,,,2022-11-28 11:49:06.513,-0.042176,-0.031799
,,,2022-11-28 11:49:07.124,-0.020084,-0.060251
,,,2022-11-28 11:49:07.747,-0.013389,-0.048536
,,,2022-11-28 11:49:08.360,-0.040837,-0.020084
,,,2022-11-28 11:49:08.972,-0.028117,-0.013389
,,,2022-11-28 11:49:09.584,-0.026778,-0.045188
,,,2022-11-28 11:49:10.195,-0.019414,-0.058577
,,,2022-11-28 11:49:10.808,-0.028117,-0.048536
,,,2022-11-28 11:49:11.422,-0.01205,-0.051883
,,,2022-11-28 11:49:12.031,-0.020753,-0.033473
,,,2022-11-28 11:49:12.641,-0.008033,-0.063598
,,,2022-11-28 11:49:13.265,-0.01205,-0.015063
,,,2022-11-28 11:49:13.880,-0.027448,-0.01841
,,,2022-11-28 11:49:14.491,-0.01272,-0.023431
,,,2022-11-28 11:49:15.102,-0.032134,-0.020084
,,,2022-11-28 11:49:15.717,-0.013389,-0.050209
,,,2022-11-28 11:49:16.328,-0.040837,-0.038494
,,,2022-11-28 11:49:16.941,-0.018745,-0.038494
,,,2022-11-28 11:49:17.552,-0.025439,-0.023431
,,,2022-11-28 11:49:18.161,-0.026778,-0.01841
,,,2022-11-28 11:49:18.791,-0.007364,-0.030126
,,,2022-11-28 11:49:19.405,-0.025439,-0.043515
,,,2022-11-28 11:49:20.015,-0.021423,-0.043515
,,,2022-11-28 11:49:20.640,-0.032134,-0.016736
,,,2022-11-28 11:49:21.258,-0.014059,-0.065272
,,,2022-11-28 11:49:21.870,-0.032803,-0.038494
,,,2022-11-28 11:49:22.482,-0.034812,-0.025105
,,,2022-11-28 11:49:23.104,-0.026109,-0.045188
,,,2022-11-28 11:49:23.717,-0.006695,-0.021757
,,,2022-11-28 11:49:24.327,-0.007364,-0.020084
,,,2022-11-28 11:49:24.938,-0.020753,-0.011715
,,,2022-11-28 11:49:25.552,-0.007364,-0.030126
,,,2022-11-28 11:49:26.169,-0.019414,-0.01841
,,,2022-11-28 11:49:26.789,-0.01272,-0.038494
,,,2022-11-28 11:49:27.401,-0.01205,-0.010042
,,,2022-11-28 11:49:28.012,-0.033473,-0.028452
,,,2022-11-28 11:49:28.628,-0.013389,-0.01841
,,,2022-11-28 11:49:29.241,-0.013389,-0.010042
,,,2022-11-28 11:49:29.864,-0.028787,-0.045188
,,,2022-11-28 11:49:30.477,-0.028787,-0.010042
,,,2022-11-28 11:49:31.089,-0.020084,-0.021757
,,,2022-11-28 11:49:31.703,-0.01272,-0.045188
,,,2022-11-28 11:49:32.344,-0.034812,-0.016736
,,,2022-11-28 11:49:32.954,-0.018745,-0.01841
,,,2022-11-28 11:49:33.568,-0.020753,-0.050209
,,,2022-11-28 11:49:34.179,-0.013389,-0.030126
,,,2022-11-28 11:49:34.788,-0.01272,-0.031799
,,,2022-11-28 11:49:35.403,-0.029456,-0.026778
,,,2022-11-28 11:49:36.013,-0.018745,-0.013389
,,,2022-11-28 11:49:36.626,-0.01272,-0.016736
,,,2022-11-28 11:49:37.237,-0.014728,-0.010042
,,,2022-11-28 11:49:37.844,-0.013389,-0.006695
,,,2022-11-28 11:49:38.564,-0.01272,-0.010042
,,,2022-11-28 11:49:39.177,-0.018745,-0.030126
,,,2022-11-28 11:49:39.800,-0.020753,-0.038494
,,,2022-11-28 11:49:40.421,-0.007364,-0.031799
,,,2022-11-28 11:49:41.033,-0.038828,-0.040167
,,,2022-11-28 11:49:41.646,-0.027448,-0.023431
,,,2022-11-28 11:49:42.266,-0.01205,-0.016736
,,,2022-11-28 11:49:42.882,-0.020753,-0.028452
,,,2022-11-28 11:49:43.499,-0.013389,-0.040167
,,,2022-11-28 11:49:44.111,-0.018745,-0.01841
,,,2022-11-28 11:49:44.726,-0.009372,-0.025105
,,,2022-11-28 11:49:45.342,-0.007364,-0.015063
,,,2022-11-28 11:49:45.952,-0.01205,-0.030126
,,,2022-11-28 11:49:46.561,-0.014059,-0.021757
,,,2022-11-28 11:49:47.177,-0.026778,-0.026778
,,,2022-11-28 11:49:47.790,-0.033473,-0.016736
,,,2022-11-28 11:49:48.401,-0.020753,-0.015063
,,,2022-11-28 11:49:49.013,-0.026109,-0.035146
,,,2022-11-28 11:49:49.630,-0.014059,-0.043515
,,,2022-11-28 11:49:50.248,-0.007364,-0.030126
,,,2022-11-28 11:49:50.863,-0.032803,-0.031799
,,,2022-11-28 11:49:51.478,-0.015397,-0.031799
,,,2022-11-28 11:49:52.088,-0.013389,-0.016736
,,,2022-11-28 11:49:52.720,-0.013389,-0.038494
,,,2022-11-28 11:49:53.339,-0.018745,-0.068619
,,,2022-11-28 11:49:53.963,-0.020753,-0.01841
,,,2022-11-28 11:49:54.576,-0.013389,-0.031799
,,,2022-11-28 11:49:55.191,-0.022762,-0.040167
,,,2022-11-28 11:49:55.815,-0.007364,-0.026778
,,,2022-11-28 11:49:56.439,-0.016736,-0.030126
,,,2022-11-28 11:49:57.048,-0.007364,-0.01841
,,,2022-11-28 11:49:57.661,-0.014059,-0.025105
,,,2022-11-28 11:49:58.271,-0.018745,-0.016736
,,,2022-11-28 11:49:58.883,-0.019414,-0.016736
,,,2022-11-28 11:49:59.511,-0.026109,-0.066946
,,,2022-11-28 11:50:00.470,-0.014059,-0.031799
,,,2022-11-28 11:50:01.084,-0.016067,-0.03682
,,,2022-11-28 11:50:01.704,-0.007364,-0.031799
,,,2022-11-28 11:50:02.469,-0.014728,-0.025105
,,,2022-11-28 11:50:03.145,-0.033473,-0.051883
,,,2022-11-28 11:50:03.755,-0.01205,-0.020084
,,,2022-11-28 11:50:04.366,-0.008033,-0.045188
,,,2022-11-28 11:50:05.052,-0.023431,-0.046862
,,,2022-11-28 11:50:05.666,-0.01272,-0.023431
,,,2022-11-28 11:50:06.296,-0.030795,-0.030126
,,,2022-11-28 11:50:06.945,-0.016067,-0.031799
,,,2022-11-28 11:50:07.593,-0.026778,-0.046862
,,,2022-11-28 11:50:08.260,-0.006695,-0.008368
,,,2022-11-28 11:50:08.882,-0.013389,-0.015063
,,,2022-11-28 11:50:09.493,-0.011381,-0.013389
,,,2022-11-28 11:50:10.107,-0.01272,-0.016736
,,,2022-11-28 11:50:10.725,-0.042176,-0.025105
,,,2022-11-28 11:50:11.368,-0.03749,-0.021757
,,,2022-11-28 11:50:11.979,-0.014728,-0.023431
,,,2022-11-28 11:50:12.589,-0.018745,-0.010042
,,,2022-11-28 11:50:13.205,-0.014059,-0.021757
,,,2022-11-28 11:50:13.824,-0.01272,-0.016736
,,,2022-11-28 11:50:14.434,-0.006695,-0.03682
,,,2022-11-28 11:50:15.046,-0.034142,-0.026778
,,,2022-11-28 11:50:15.655,-0.01205,-0.01841
,,,2022-11-28 11:50:16.275,-0.025439,-0.043515
,,,2022-11-28 11:50:16.908,-0.007364,-0.015063
,,,2022-11-28 11:50:17.520,-0.044184,-0.030126
,,,2022-11-28 11:50:18.129,-0.006695,-0.038494
,,,2022-11-28 11:50:18.738,-0.026778,-0.061925
,,,2022-11-28 11:50:19.421,-0.014059,-0.030126
,,,2022-11-28 11:50:20.036,-0.021423,-0.010042
,,,2022-11-28 11:50:20.657,-0.01272,-0.05523
,,,2022-11-28 11:50:21.267,-0.014059,-0.040167
,,,2022-11-28 11:50:21.946,-0.01205,-0.028452
,,,2022-11-28 11:50:22.558,-0.01272,-0.075314
,,,2022-11-28 11:50:23.174,-0.028787,-0.023431
,,,2022-11-28 11:50:23.797,-0.013389,-0.021757
,,,2022-11-28 11:50:24.419,-0.016067,-0.015063
,,,2022-11-28 11:50:25.029,-0.02477,-0.038494
,,,2022-11-28 11:50:25.640,-0.013389,-0.016736
,,,2022-11-28 11:50:26.252,-0.028787,-0.016736
,,,2022-11-28 11:50:26.870,-0.018745,-0.053556
,,,2022-11-28 11:50:27.485,-0.034812,-0.006695
,,,2022-11-28 11:50:28.096,-0.007364,-0.043515
,,,2022-11-28 11:50:28.709,-0.014059,-0.070293
,,,2022-11-28 11:50:29.325,-0.027448,-0.010042
,,,2022-11-28 11:50:29.940,-0.013389,-0.016736
,,,2022-11-28 11:50:30.550,-0.01272,-0.016736
,,,2022-11-28 11:50:31.161,-0.032134,-0.028452
,,,2022-11-28 11:50:31.860,-0.026109,-0.043515
,,,2022-11-28 11:50:32.474,-0.008033,-0.048536
,,,2022-11-28 11:50:33.086,-0.025439,-0.021757
,,,2022-11-28 11:50:33.697,-0.014059,-0.028452
,,,2022-11-28 11:50:34.317,-0.018745,-0.016736
,,,2022-11-28 11:50:34.933,-0.01272,-0.025105
,,,2022-11-28 11:50:35.540,-0.020084,-0.015063
,,,2022-11-28 11:50:36.150,-0.040837,-0.023431
,,,2022-11-28 11:50:36.761,-0.035481,-0.045188
,,,2022-11-28 11:50:37.376,-0.019414,-0.023431
,,,2022-11-28 11:50:37.989,-0.018745,-0.045188
,,,2022-11-28 11:50:38.602,-0.01205,-0.056904
,,,2022-11-28 11:50:39.212,-0.020084,-0.030126
,,,2022-11-28 11:50:39.821,-0.007364,-0.030126
,,,2022-11-28 11:50:40.434,-0.01272,-0.015063
,,,2022-11-28 11:50:41.045,-0.011381,-0.033473
,,,2022-11-28 11:50:41.654,-0.020084,-0.030126
,,,2022-11-28 11:50:42.270,-0.045523,-0.061925
,,,2022-11-28 11:50:42.893,-0.008703,-0.016736
,,,2022-11-28 11:50:43.506,-0.007364,-0.026778
,,,2022-11-28 11:50:44.117,-0.01272,-0.021757
,,,2022-11-28 11:50:44.729,-0.007364,-0.031799
,,,2022-11-28 11:50:45.353,-0.018745,-0.021757
,,,2022-11-28 11:50:45.962,-0.007364,-0.015063
,,,2022-11-28 11:50:46.574,-0.020084,-0.045188
,,,2022-11-28 11:50:47.183,-0.006695,-0.030126
,,,2022-11-28 11:50:47.798,-0.023431,-0.013389
,,,2022-11-28 11:50:48.409,-0.013389,-0.040167
,,,2022-11-28 11:50:49.017,-0.018075,-0.016736
,,,2022-11-28 11:50:49.639,-0.040837,-0.033473
,,,2022-11-28 11:50:50.245,-0.01205,-0.011715
,,,2022-11-28 11:50:50.859,-0.041506,-0.023431
,,,2022-11-28 11:50:51.473,-0.013389,-0.041841
,,,2022-11-28 11:50:52.085,-0.01272,-0.010042
,,,2022-11-28 11:50:52.697,-0.041506,-0.051883
,,,2022-11-28 11:50:53.313,-0.028117,-0.01841
,,,2022-11-28 11:50:53.928,-0.026778,-0.060251
,,,2022-11-28 11:50:54.545,-0.006695,-0.020084
,,,2022-11-28 11:50:55.156,-0.019414,-0.035146
,,,2022-11-28 11:50:55.778,-0.013389,-0.023431
,,,2022-11-28 11:50:56.388,-0.013389,-0.035146
,,,2022-11-28 11:50:56.997,-0.023431,-0.030126
,,,2022-11-28 11:50:57.618,-0.007364,-0.033473
,,,2022-11-28 11:50:58.235,-0.025439,-0.028452
,,,2022-11-28 11:50:58.849,-0.026778,-0.033473
,,,2022-11-28 11:50:59.465,-0.007364,-0.01841
,,,2022-11-28 11:51:00.082,-0.008033,-0.043515
,,,2022-11-28 11:51:00.693,-0.028117,-0.026778
,,,2022-11-28 11:51:01.314,-0.018745,-0.025105
,,,2022-11-28 11:51:01.933,-0.009372,-0.046862
,,,2022-11-28 11:51:02.545,-0.01272,-0.011715
,,,2022-11-28 11:51:03.159,-0.019414,-0.028452
,,,2022-11-28 11:51:03.772,-0.021423,-0.035146
,,,2022-11-28 11:51:04.387,-0.007364,-0.041841
,,,2022-11-28 11:51:05.002,-0.020084,-0.030126
,,,2022-11-28 11:51:05.613,-0.034142,-0.028452
,,,2022-11-28 11:51:06.224,-0.020084,-0.025105
,,,2022-11-28 11:51:06.835,-0.008033,-0.023431
,,,2022-11-28 11:51:07.465,-0.014728,-0.046862
,,,2022-11-28 11:51:08.075,-0.020084,-0.026778
,,,2022-11-28 11:51:08.690,-0.026778,-0.043515
,,,2022-11-28 11:51:09.308,-0.039498,-0.031799
,,,2022-11-28 11:51:09.920,-0.020084,-0.016736
,,,2022-11-28 11:51:10.536,-0.056904,-0.071967
,,,2022-11-28 11:51:11.148,-0.007364,-0.038494
,,,2022-11-28 11:51:11.758,-0.01272,-0.01841
,,,2022-11-28 11:51:12.369,-0.014728,-0.045188
,,,2022-11-28 11:51:13.003,-0.01272,-0.016736
,,,2022-11-28 11:51:13.625,-0.040837,-0.045188
,,,2022-11-28 11:51:14.239,-0.028787,-0.043515
,,,2022-11-28 11:51:14.851,-0.020084,-0.016736
,,,2022-11-28 11:51:15.469,-0.008033,-0.033473
,,,2022-11-28 11:51:16.083,-0.01272,-0.045188
,,,2022-11-28 11:51:16.694,-0.044854,-0.010042
,,,2022-11-28 11:51:17.305,-0.006695,-0.026778
,,,2022-11-28 11:51:17.926,-0.018745,-0.045188
,,,2022-11-28 11:51:18.536,-0.033473,-0.025105
,,,2022-11-28 11:51:19.148,-0.020753,-0.041841
,,,2022-11-28 11:51:19.888,-0.006695,-0.025105
,,,2022-11-28 11:51:20.502,-0.018075,-0.050209
,,,2022-11-28 11:51:21.112,-0.016736,-0.046862
,,,2022-11-28 11:51:22.147,-0.026109,-0.010042
,,,2022-11-28 11:51:22.758,-0.01205,-0.043515
,,,2022-11-28 11:51:23.399,-0.026109,-0.105439
,,,2022-11-28 11:51:24.009,-0.007364,-0.031799
,,,2022-11-28 11:51:24.619,-0.01272,-0.03682
,,,2022-11-28 11:51:25.240,-0.032134,-0.043515
,,,2022-11-28 11:51:25.865,-0.01272,-0.030126
,,,2022-11-28 11:51:26.475,-0.025439,-0.01841
,,,2022-11-28 11:51:27.092,-0.034142,-0.023431
,,,2022-11-28 11:51:27.705,-0.01272,-0.053556
,,,2022-11-28 11:51:28.317,-0.018075,-0.020084
,,,2022-11-28 11:51:28.922,-0.006695,-0.046862
,,,2022-11-28 11:51:29.536,-0.019414,-0.051883
,,,2022-11-28 11:51:30.147,-0.019414,-0.005021
,,,2022-11-28 11:51:30.757,-0.01205,-0.023431
,,,2022-11-28 11:51:31.547,-0.025439,-0.03682
,,,2022-11-28 11:51:32.159,-0.020084,-0.023431
,,,2022-11-28 11:51:32.788,-0.047531,-0.03682
,,,2022-11-28 11:51:33.403,-0.034142,-0.010042
,,,2022-11-28 11:51:34.012,-0.020084,-0.028452
,,,2022-11-28 11:51:34.619,-0.018075,-0.011715
,,,2022-11-28 11:51:35.237,-0.028117,-0.040167
,,,2022-11-28 11:51:35.851,-0.01272,-0.045188
,,,2022-11-28 11:51:36.461,-0.007364,-0.016736
,,,2022-11-28 11:51:37.073,-0.007364,-0.010042
,,,2022-11-28 11:51:37.686,-0.011381,-0.011715
,,,2022-11-28 11:51:38.331,-0.015397,-0.010042
,,,2022-11-28 11:51:38.971,-0.013389,-0.025105
,,,2022-11-28 11:51:39.580,-0.017406,-0.013389
,,,2022-11-28 11:51:40.192,-0.038159,-0.046862
,,,2022-11-28 11:51:40.812,-0.006695,-0.025105
,,,2022-11-28 11:51:41.427,-0.007364,-0.01841
,,,2022-11-28 11:51:42.042,-0.020753,-0.025105
,,,2022-11-28 11:51:42.656,-0.013389,-0.040167
,,,2022-11-28 11:51:43.277,-0.013389,-0.016736
,,,2022-11-28 11:51:43.896,-0.013389,-0.011715
,,,2022-11-28 11:51:44.509,-0.013389,-0.028452
,,,2022-11-28 11:51:45.121,-0.018745,-0.025105
,,,2022-11-28 11:51:45.736,-0.019414,-0.045188
,,,2022-11-28 11:51:46.346,-0.018745,-0.050209
,,,2022-11-28 11:51:46.958,-0.018745,-0.058577
,,,2022-11-28 11:51:47.568,-0.034142,-0.020084
,,,2022-11-28 11:51:48.178,-0.040167,-0.023431
,,,2022-11-28 11:51:48.788,-0.013389,-0.025105
,,,2022-11-28 11:51:49.401,-0.01205,-0.005021
,,,2022-11-28 11:51:50.010,-0.007364,-0.035146
,,,2022-11-28 11:51:50.621,-0.038159,-0.030126
,,,2022-11-28 11:51:51.231,-0.039498,-0.053556
,,,2022-11-28 11:51:51.842,-0.020084,-0.030126
,,,2022-11-28 11:51:52.452,-0.013389,-0.016736
,,,2022-11-28 11:51:53.062,-0.01272,-0.030126
,,,2022-11-28 11:51:53.673,-0.018745,-0.035146
,,,2022-11-28 11:51:54.294,-0.019414,-0.025105
,,,2022-11-28 11:51:54.910,-0.034142,-0.03682
,,,2022-11-28 11:51:55.520,-0.02477,-0.016736
,,,2022-11-28 11:51:56.130,-0.020753,-0.051883
,,,2022-11-28 11:51:56.742,-0.026778,-0.010042
,,,2022-11-28 11:51:57.427,-0.01272,-0.031799
,,,2022-11-28 11:51:58.039,-0.021423,-0.031799
,,,2022-11-28 11:51:58.652,-0.043515,-0.082008
,,,2022-11-28 11:51:59.266,-0.022762,-0.01841
,,,2022-11-28 11:51:59.876,-0.019414,-0.020084
,,,2022-11-28 11:52:00.485,-0.01205,-0.026778
,,,2022-11-28 11:52:01.097,-0.007364,-0.01841
,,,2022-11-28 11:52:01.713,-0.007364,-0.030126
,,,2022-11-28 11:52:02.330,-0.013389,-0.010042
,,,2022-11-28 11:52:02.945,-0.01272,-0.016736
,,,2022-11-28 11:52:03.556,-0.006695,-0.023431
,,,2022-11-28 11:52:04.169,-0.026109,-0.03682
,,,2022-11-28 11:52:04.787,-0.022092,-0.030126
,,,2022-11-28 11:52:05.434,-0.033473,-0.016736
,,,2022-11-28 11:52:06.050,-0.007364,-0.030126
,,,2022-11-28 11:52:06.662,-0.019414,-0.028452
,,,2022-11-28 11:52:07.278,-0.04887,-0.051883
,,,2022-11-28 11:52:07.894,-0.01272,-0.010042
,,,2022-11-28 11:52:08.510,-0.006695,-0.026778
,,,2022-11-28 11:52:09.122,-0.019414,-0.013389
,,,2022-11-28 11:52:09.734,-0.010711,-0.025105
,,,2022-11-28 11:52:10.361,-0.013389,-0.026778
,,,2022-11-28 11:52:10.975,-0.01205,-0.033473
,,,2022-11-28 11:52:11.586,-0.030126,-0.023431
,,,2022-11-28 11:52:12.266,-0.026778,-0.038494
,,,2022-11-28 11:52:12.877,-0.033473,-0.010042
,,,2022-11-28 11:52:13.490,-0.013389,-0.021757
,,,2022-11-28 11:52:14.101,-0.018745,-0.045188
,,,2022-11-28 11:52:14.716,-0.01272,-0.035146
,,,2022-11-28 11:52:15.327,-0.020084,-0.025105
,,,2022-11-28 11:52:15.999,-0.020084,-0.010042
,,,2022-11-28 11:52:16.613,-0.013389,-0.05523
,,,2022-11-28 11:52:17.232,-0.01272,-0.016736
,,,2022-11-28 11:52:17.889,-0.01272,-0.01841
,,,2022-11-28 11:52:18.501,-0.013389,-0.041841
,,,2022-11-28 11:52:19.316,-0.01205,-0.033473
,,,2022-11-28 11:52:19.928,-0.018745,-0.025105
