Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,-0.00763523252680898,0.199075830867514,
Firmware Version:,07.31.2020012900,,-1.21875E-08,-0.0201875306665897,0.198908466845751,
Start Time:,2023-04-12 12:43:16.560,,-1.1875E-08,0.0132852643728256,0.199243194889277,
Capture#:,23,,-1.15625E-08,-0.0201875306665897,0.199159512878396,
,,,-1.125E-08,0.0132852643728256,0.199075830867514,
Analog Sample Count:,640,,-1.09375E-08,-0.00345113314688206,0.199075830867514,
Function Sample Count:,0,,-1.0625E-08,-0.0201875306665897,0.198908466845751,
Waveform Memory Sample Count:,0,,-1.03125E-08,0.0132852643728256,0.198803864332149,
Digital Sample Count:,0,,-1E-08,0.0132852643728256,0.198741102823988,
,,,-9.6875E-09,0.0321137115824968,0.199075830867514,
Setup Text Information:,,,-9.375E-09,0.046758059412241,0.198908466845751,
ANALOG,,,-9.0625E-09,0.0802308544516563,0.199075830867514,
Channel 1,,,-8.75E-09,0.046758059412241,0.199149052627035,
Scale,1 V/,,-8.4375E-09,0.0802308544516563,0.199243194889277,
Pos,2.825 V,,-8.125E-09,0.0802308544516563,0.199075830867514,
Coup,,,-7.8125E-09,0.0802308544516563,0.199243194889277,
BW,Off,,-7.5E-09,0.0802308544516563,0.199138592375675,
Inv,Off,,-7.1875E-09,0.0802308544516563,0.199075830867514,
Imp,1M Ohm,,-6.875E-09,0.0802308544516563,0.198908466845751,
Trace Label,1,,-6.5625E-09,0.107427500421181,0.198741102823988,
Probe,1,,-6.25E-09,0.147176444530487,0.199075830867514,
Skew,0 s,,-5.9375E-09,0.113703649491072,0.198898006594391,
,,,-5.625E-09,0.147176444530487,0.198741102823988,
Channel 2,,,-5.3125E-09,0.163912842050195,0.199075830867514,
Scale,5 mV/,,-5E-09,0.180649239569902,0.199075830867514,
Pos,190.88 mV,,-4.6875E-09,0.180649239569902,0.198908466845751,
Coup,,,-4.375E-09,0.214122034609318,0.198908466845751,
BW,Off,,-4.0625E-09,0.247594829648733,0.198908466845751,
Inv,Off,,-3.75E-09,0.247594829648733,0.198741102823988,
Imp,1M Ohm,,-3.4375E-09,0.247594829648733,0.199075830867514,
Trace Label,2,,-3.125E-09,0.314540419727564,0.198981688605272,
Probe,1,,-2.8125E-09,0.348013214766979,0.198908466845751,
Skew,0 s,,-2.5E-09,0.348013214766979,0.199075830867514,
,,,-2.1875E-09,0.348013214766979,0.198908466845751,
MATH,,,-1.875E-09,0.381486009806395,0.199075830867514,
REFERENCE WAVEFORM,,,-1.5625E-09,0.41495880484581,0.199075830867514,
DIGITAL,,,-1.25E-09,0.448431599885225,0.199075830867514,
TRIGGER,,,-9.37499999999999E-10,0.46307594771497,0.199075830867514,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.481904394924641,0.198741102823988,
Coup,DC,,-3.12499999999999E-10,0.548849985003471,0.198835245086229,
Noise Rej,Off,,0,0.548849985003471,0.198908466845751,
HF Rej,Off,,3.125E-10,0.548849985003471,0.199075830867514,
Holdoff,40.0 ns,,6.25000000000001E-10,0.548849985003471,0.199075830867514,
Mode,EDGE,,9.37500000000001E-10,0.649268370121717,0.199075830867514,
Source,CHAN1,,1.25E-09,0.682741165161133,0.199075830867514,
Slope,POS,,1.5625E-09,0.716213960200548,0.199075830867514,
Level,437.5 mV V,,1.875E-09,0.732950357720256,0.199075830867514,
,,,2.1875E-09,0.749686755239964,0.198908466845751,
HORIZONTAL,,,2.5E-09,0.816632345318794,0.199002609107993,
Mode,MAIN,,2.8125E-09,0.883577935397625,0.199075830867514,
Ref,CENT,,3.125E-09,0.91705073043704,0.198741102823988,
Main Scale,20 ns/,,3.4375E-09,0.944247376406565,0.199075830867514,
Main Delay,88 ns,,3.75E-09,0.983996320515871,0.198741102823988,
,,,4.0625E-09,1.0509419105947,0.198908466845751,
ACQUISITION,,,4.375E-09,1.08441470563412,0.199075830867514,
Mode,HRES,,4.6875E-09,1.08441470563412,0.198908466845751,
RealTime,On,,5E-09,1.08441470563412,0.198908466845751,
Vectors,On,,5.3125E-09,1.21830588579178,0.199075830867514,
Persistence,Off,,5.625E-09,1.25177868083119,0.199002609107993,
,,,5.9375E-09,1.28525147587061,0.198908466845751,
MEASUREMENTS,,,6.25E-09,1.3145401715301,0.198741102823988,
X at Max Y(4),,,6.5625E-09,1.35219706594944,0.198908466845751,
Cur,No signal,,6.875E-09,1.38566986098886,0.198814324583509,
Mean,,,7.1875E-09,1.4860882461071,0.198741102823988,
Min,,,7.5E-09,1.52374514052644,0.198908466845751,
Max,,,7.8125E-09,1.55303383618593,0.199075830867514,
Std Dev,,,8.125E-09,1.58650663122535,0.199075830867514,
Count,0,,8.4375E-09,1.61997942626476,0.199075830867514,
,,,8.75E-09,1.68692501634359,0.199075830867514,
X at Max Y(1),,,9.0625E-09,1.68692501634359,0.198741102823988,
Cur,3.41E-08 ,,9.375E-09,1.68692501634359,0.199075830867514,
Mean,35 n,,9.6875E-09,1.75387060642242,0.199075830867514,
Min,33 n,,1E-08,1.88776178658009,0.199075830867514,
Max,38 n,,1.03125E-08,1.88776178658009,0.198908466845751,
Std Dev,8 n,,1.0625E-08,1.88776178658009,0.198908466845751,
Count,1010,,1.09375E-08,1.9212345816195,0.198908466845751,
,,,1.125E-08,1.98818017169833,0.198981688605272,
Minimum(4),,,1.15625E-08,2.08859855681658,0.199075830867514,
Cur,No signal,,1.1875E-08,2.08859855681658,0.199075830867514,
Mean,,,1.21875E-08,2.08859855681658,0.198573738802224,
Min,,,1.25E-08,2.15554414689541,0.198667881064466,
Max,,,1.28125E-08,2.15554414689541,0.198741102823988,
Std Dev,,,1.3125E-08,2.22248973697424,0.198908466845751,
Count,0,,1.34375E-08,2.23504203511402,0.198741102823988,
,,,1.375E-08,2.25596253201365,0.199075830867514,
Minimum(1),,,1.40625E-08,2.32290812209249,0.198981688605272,
Cur,-0.0871 V,,1.4375E-08,2.38985371217132,0.198908466845751,
Mean,-69 mV,,1.46875E-08,2.40659010969102,0.198908466845751,
Min,-121 mV,,1.5E-08,2.42332650721073,0.198908466845751,
Max,-54 mV,,1.53125E-08,2.45679930225015,0.199075830867514,
Std Dev,17 mV,,1.5625E-08,2.49027209728956,0.199138592375675,
Count,1010,,1.59375E-08,2.52374489232898,0.199243194889277,
,,,1.625E-08,2.56767793581821,0.199075830867514,
Maximum(1),,,1.65625E-08,2.62416327744722,0.198908466845751,
Cur,3.7288 V,,1.6875E-08,2.59069048240781,0.199086291118874,
Mean,3.746 V,,1.71875E-08,2.65763607248664,0.199243194889277,
Min,3.695 V,,1.75E-08,2.67646451969631,0.198908466845751,
Max,3.796 V,,1.78125E-08,2.69110886752605,0.199075830867514,
Std Dev,17 mV,,1.8125E-08,2.72458166256547,0.199243194889277,
Count,1010,,1.84375E-08,2.75805445760489,0.199086291118874,
,,,1.875E-08,2.7915272526443,0.198908466845751,
Maximum(4),,,1.90625E-08,2.80617160047404,0.198908466845751,
Cur,No signal,,1.9375E-08,2.82500004768372,0.199075830867514,
Mean,,,1.96875E-08,2.85847284272313,0.198971228353912,
Min,,,2E-08,2.85847284272313,0.198908466845751,
Max,,,2.03125E-08,2.8773012899328,0.199075830867514,
Std Dev,,,2.0625E-08,2.89194563776255,0.199075830867514,
Count,0,,2.09375E-08,2.92541843280196,0.199075830867514,
,,,2.125E-08,2.95889122784138,0.198992148856632,
Amplitude(2),,,2.15625E-08,2.99236402288079,0.198908466845751,
Cur,0.0114644 V,,2.1875E-08,3.0091004204005,0.199075830867514,
Mean,11 mV,,2.21875E-08,3.02583681792021,0.198741102823988,
Min,10 mV,,2.25E-08,3.09278240799904,0.198835245086229,
Max,13 mV,,2.28125E-08,3.12625520303845,0.198908466845751,
Std Dev,558 µV,,2.3125E-08,3.12625520303845,0.199075830867514,
Count,1010,,2.34375E-08,3.13880750117823,0.198908466845751,
,,,2.375E-08,3.15972799807787,0.199075830867514,
Base(2),,,2.40625E-08,3.19320079311728,0.199159512878396,
Cur,0.1875277 V,,2.4375E-08,3.19320079311728,0.199243194889277,
Mean,187 mV,,2.46875E-08,3.20993719063699,0.199075830867514,
Min,186 mV,,2.5E-08,3.2266735881567,0.198741102823988,
Max,189 mV,,2.53125E-08,3.26014638319612,0.198741102823988,
Std Dev,557 µV,,2.5625E-08,3.29361917823553,0.19887708609167,
Count,1010,,2.59375E-08,3.29361917823553,0.199075830867514,
,,,2.625E-08,3.32290787389502,0.198908466845751,
Maximum(2),,,2.65625E-08,3.36056476831436,0.198908466845751,
Cur,0.1992432 V,,2.6875E-08,3.36056476831436,0.198992148856632,
Mean,199 mV,,2.71875E-08,3.39403756335378,0.199075830867514,
Min,199 mV,,2.75E-08,3.41286601056345,0.198741102823988,
Max,200 mV,,2.78125E-08,3.42751035839319,0.199075830867514,
Std Dev,110 µV,,2.8125E-08,3.46098315343261,0.198741102823988,
