Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,0.0132852643728256,0.198573738802224,
Firmware Version:,07.31.2020012900,,-1.21875E-08,0.0132852643728256,0.198741102823988,
Start Time:,2023-04-12 12:43:16.560,,-1.1875E-08,0.0132852643728256,0.198573738802224,
Capture#:,12,,-1.15625E-08,-0.0201875306665897,0.198741102823988,
,,,-1.125E-08,-0.0201875306665897,0.198594659304945,
Analog Sample Count:,640,,-1.09375E-08,0.0132852643728256,0.198406374780461,
Function Sample Count:,0,,-1.0625E-08,-0.00345113314688206,0.198573738802224,
Waveform Memory Sample Count:,0,,-1.03125E-08,-0.0201875306665897,0.198741102823988,
Digital Sample Count:,0,,-1E-08,0.046758059412241,0.198741102823988,
,,,-9.6875E-09,0.0132852643728256,0.198741102823988,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198741102823988,
ANALOG,,,-9.0625E-09,0.0132852643728256,0.198908466845751,
Channel 1,,,-8.75E-09,-0.0536603257060051,0.198908466845751,
Scale,1 V/,,-8.4375E-09,0.0132852643728256,0.198824784834869,
Pos,2.825 V,,-8.125E-09,-0.0201875306665897,0.198741102823988,
Coup,,,-7.8125E-09,-0.0201875306665897,0.198741102823988,
BW,Off,,-7.5E-09,-0.0201875306665897,0.198908466845751,
Inv,Off,,-7.1875E-09,0.046758059412241,0.198803864332149,
Imp,1M Ohm,,-6.875E-09,-0.0536603257060051,0.198741102823988,
Trace Label,1,,-6.5625E-09,-0.0139113815966994,0.198573738802224,
Probe,1,,-6.25E-09,0.0132852643728256,0.198741102823988,
Skew,0 s,,-5.9375E-09,-0.0201875306665897,0.198908466845751,
,,,-5.625E-09,-0.0201875306665897,0.198981688605272,
Channel 2,,,-5.3125E-09,0.0132852643728256,0.199075830867514,
Scale,5 mV/,,-5E-09,-0.00554318283684552,0.198908466845751,
Pos,190.88 mV,,-4.6875E-09,-0.0201875306665897,0.198573738802224,
Coup,,,-4.375E-09,0.0132852643728256,0.198741102823988,
BW,Off,,-4.0625E-09,-0.0201875306665897,0.198741102823988,
Inv,Off,,-3.75E-09,0.046758059412241,0.198741102823988,
Imp,1M Ohm,,-3.4375E-09,0.0174693637527525,0.198908466845751,
Trace Label,2,,-3.125E-09,-0.0201875306665897,0.198741102823988,
Probe,1,,-2.8125E-09,0.0132852643728256,0.198824784834869,
Skew,0 s,,-2.5E-09,0.0132852643728256,0.198908466845751,
,,,-2.1875E-09,-0.00554318283684552,0.198741102823988,
MATH,,,-1.875E-09,-0.0201875306665897,0.199075830867514,
REFERENCE WAVEFORM,,,-1.5625E-09,0.0132852643728256,0.198573738802224,
DIGITAL,,,-1.25E-09,0.0132852643728256,0.198500517042703,
TRIGGER,,,-9.37499999999999E-10,-0.0201875306665897,0.198406374780461,
Sweep Mode,AUTO,,-6.24999999999999E-10,-0.0201875306665897,0.198741102823988,
Coup,DC,,-3.12499999999999E-10,-0.0201875306665897,0.198573738802224,
Noise Rej,Off,,0,0.0132852643728256,0.198573738802224,
HF Rej,Off,,3.125E-10,0.0132852643728256,0.198573738802224,
Holdoff,40.0 ns,,6.25000000000001E-10,-0.00763523252680898,0.198908466845751,
