Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,-0.0201875306665897,0.198658470064402,
Firmware Version:,07.31.2020012900,,-1.21875E-08,0.0132852643728256,0.198491106042638,
Start Time:,2023-04-12 12:57:34.226,,-1.1875E-08,0.0132852643728256,0.198417884283117,
Capture#:,11,,-1.15625E-08,0.046758059412241,0.198323742020875,
,,,-1.125E-08,0.0174693637527525,0.198658470064402,
Analog Sample Count:,640,,-1.09375E-08,-0.0201875306665897,0.198491106042638,
Function Sample Count:,0,,-1.0625E-08,0.046758059412241,0.198491106042638,
Waveform Memory Sample Count:,0,,-1.03125E-08,0.0132852643728256,0.198491106042638,
Digital Sample Count:,0,,-1E-08,0.0300216618925333,0.198491106042638,
,,,-9.6875E-09,0.046758059412241,0.198491106042638,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198491106042638,
ANALOG,,,-9.0625E-09,0.0802308544516563,0.198407424031757,
Channel 1,,,-8.75E-09,0.0802308544516563,0.198323742020875,
Scale,1 V/,,-8.4375E-09,0.0634944569319487,0.198323742020875,
Pos,2.825 V,,-8.125E-09,0.046758059412241,0.198658470064402,
Coup,,,-7.8125E-09,0.0802308544516563,0.198658470064402,
BW,Off,,-7.5E-09,0.0802308544516563,0.198658470064402,
Inv,Off,,-7.1875E-09,0.0802308544516563,0.198491106042638,
Imp,1M Ohm,,-6.875E-09,0.0802308544516563,0.198491106042638,
Trace Label,1,,-6.5625E-09,0.113703649491072,0.198156377999112,
Probe,1,,-6.25E-09,0.0802308544516563,0.198386503529036,
Skew,0 s,,-5.9375E-09,0.147176444530487,0.198658470064402,
,,,-5.625E-09,0.147176444530487,0.198323742020875,
Channel 2,,,-5.3125E-09,0.147176444530487,0.198491106042638,
Scale,5 mV/,,-5E-09,0.180649239569902,0.198491106042638,
Pos,190.63 mV,,-4.6875E-09,0.147176444530487,0.198491106042638,
Coup,,,-4.375E-09,0.247594829648733,0.198491106042638,
BW,Off,,-4.0625E-09,0.247594829648733,0.198825834086165,
Inv,Off,,-3.75E-09,0.247594829648733,0.198323742020875,
Imp,1M Ohm,,-3.4375E-09,0.281067624688149,0.198407424031757,
Trace Label,2,,-3.125E-09,0.281067624688149,0.198491106042638,
Probe,1,,-2.8125E-09,0.314540419727564,0.198658470064402,
Skew,0 s,,-2.5E-09,0.348013214766979,0.198491106042638,
,,,-2.1875E-09,0.314540419727564,0.198323742020875,
MATH,,,-1.875E-09,0.381486009806395,0.198522486796719,
REFERENCE WAVEFORM,,,-1.5625E-09,0.448431599885225,0.198825834086165,
DIGITAL,,,-1.25E-09,0.47562824585475,0.198491106042638,
TRIGGER,,,-9.37499999999999E-10,0.515377189964056,0.198658470064402,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.481904394924641,0.198470185539918,
Coup,DC,,-3.12499999999999E-10,0.515377189964056,0.198323742020875,
Noise Rej,Off,,0,0.550942034693435,0.198491106042638,
HF Rej,Off,,3.125E-10,0.582322780042887,0.198323742020875,
Holdoff,40.0 ns,,6.25000000000001E-10,0.582322780042887,0.198491106042638,
Mode,EDGE,,9.37500000000001E-10,0.649268370121717,0.198491106042638,
Source,CHAN1,,1.25E-09,0.716213960200548,0.198491106042638,
Slope,POS,,1.5625E-09,0.745502655860037,0.198658470064402,
Level,437.5 mV V,,1.875E-09,0.783159550279379,0.198156377999112,
,,,2.1875E-09,0.749686755239964,0.198438804785837,
HORIZONTAL,,,2.5E-09,0.883577935397625,0.198658470064402,
Mode,MAIN,,2.8125E-09,0.883577935397625,0.198323742020875,
Ref,CENT,,3.125E-09,0.883577935397625,0.198658470064402,
Main Scale,20 ns/,,3.4375E-09,0.950523525476456,0.198491106042638,
Main Delay,88 ns,,3.75E-09,0.983996320515871,0.198323742020875,
,,,4.0625E-09,1.08441470563412,0.198156377999112,
ACQUISITION,,,4.375E-09,1.09905905346386,0.198491106042638,
Mode,HRES,,4.6875E-09,1.11788750067353,0.198323742020875,
RealTime,On,,5E-09,1.18483309075236,0.198522486796719,
Vectors,On,,5.3125E-09,1.21830588579178,0.198658470064402,
Persistence,Off,,5.625E-09,1.28525147587061,0.198658470064402,
,,,5.9375E-09,1.29780377401039,0.198156377999112,
MEASUREMENTS,,,6.25E-09,1.31872427091002,0.198658470064402,
X at Max Y(4),,,6.5625E-09,1.38566986098886,0.198480645791278,
Cur,No signal,,6.875E-09,1.41914265602827,0.198323742020875,
Mean,,,7.1875E-09,1.47144389827736,0.198491106042638,
Min,,,7.5E-09,1.51956104114652,0.198156377999112,
Max,,,7.8125E-09,1.55303383618593,0.198491106042638,
Std Dev,,,8.125E-09,1.58650663122535,0.1985538675508,
Count,0,,8.4375E-09,1.65345222130418,0.198658470064402,
,,,8.75E-09,1.6806488672737,0.198491106042638,
X at Max Y(1),,,9.0625E-09,1.72039781138301,0.198323742020875,
Cur,3.38E-08 ,,9.375E-09,1.75387060642242,0.198407424031757,
Mean,35 n,,9.6875E-09,1.82081619650126,0.198491106042638,
Min,32 n,,1E-08,1.8752094884403,0.198491106042638,
Max,38 n,,1.03125E-08,1.9212345816195,0.198491106042638,
Std Dev,8 n,,1.0625E-08,1.9212345816195,0.198323742020875,
Count,1010,,1.09375E-08,1.95470737665892,0.198396963780397,
,,,1.125E-08,2.05512576177716,0.198491106042638,
Minimum(4),,,1.15625E-08,2.08441445743665,0.198491106042638,
Cur,No signal,,1.1875E-08,2.12207135185599,0.198658470064402,
Mean,,,1.21875E-08,2.12207135185599,0.1985538675508,
Min,,,1.25E-08,2.18901694193482,0.198491106042638,
Max,,,1.28125E-08,2.22667383635417,0.198323742020875,
Std Dev,,,1.3125E-08,2.25596253201365,0.198658470064402,
Count,0,,1.34375E-08,2.25596253201365,0.198491106042638,
,,,1.375E-08,2.32290812209249,0.19856432780216,
Minimum(1),,,1.40625E-08,2.3563809171319,0.198658470064402,
Cur,-0.0871 V,,1.4375E-08,2.38776166248135,0.198491106042638,
Mean,-70 mV,,1.46875E-08,2.42332650721073,0.198323742020875,
Min,-121 mV,,1.5E-08,2.42332650721073,0.198323742020875,
Max,-54 mV,,1.53125E-08,2.52374489232898,0.198323742020875,
Std Dev,17 mV,,1.5625E-08,2.52374489232898,0.198323742020875,
Count,1010,,1.59375E-08,2.52374489232898,0.198491106042638,
,,,1.625E-08,2.52374489232898,0.198156377999112,
Maximum(1),,,1.65625E-08,2.62416327744722,0.198156377999112,
Cur,3.7288 V,,1.6875E-08,2.65763607248664,0.198156377999112,
Mean,3.74 V,,1.71875E-08,2.65763607248664,0.198323742020875,
Min,47 mV,,1.75E-08,2.65763607248664,0.198491106042638,
Max,3.796 V,,1.78125E-08,2.72458166256547,0.198491106042638,
Std Dev,118 mV,,1.8125E-08,2.75805445760489,0.1985538675508,
Count,1010,,1.84375E-08,2.7915272526443,0.198658470064402,
,,,1.875E-08,2.7915272526443,0.198156377999112,
Maximum(4),,,1.90625E-08,2.7915272526443,0.198156377999112,
Cur,No signal,,1.9375E-08,2.82500004768372,0.198156377999112,
Mean,,,1.96875E-08,2.89194563776255,0.198156377999112,
Min,,,2E-08,2.87311719055288,0.198323742020875,
Max,,,2.03125E-08,2.85847284272313,0.198156377999112,
Std Dev,,,2.0625E-08,2.95889122784138,0.198323742020875,
Count,0,,2.09375E-08,2.95889122784138,0.198396963780397,
,,,2.125E-08,2.99236402288079,0.198491106042638,
Amplitude(2),,,2.15625E-08,3.00700837071054,0.198323742020875,
Cur,0.0106276 V,,2.1875E-08,3.02583681792021,0.198156377999112,
Mean,11 mV,,2.21875E-08,3.05930961295962,0.198250520261354,
Min,9 mV,,2.25E-08,3.09278240799904,0.198323742020875,
Max,13 mV,,2.28125E-08,3.11161085520871,0.198156377999112,
Std Dev,531 µV,,2.3125E-08,3.12625520303845,0.198156377999112,
Count,1010,,2.34375E-08,3.15972799807787,0.198323742020875,
,,,2.375E-08,3.15972799807787,0.198323742020875,
Base(2),,,2.40625E-08,3.19320079311728,0.198323742020875,
Cur,0.1879472 V,,2.4375E-08,3.20784514094703,0.198323742020875,
Mean,188 mV,,2.46875E-08,3.2266735881567,0.198323742020875,
