Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-2.5E-08,-0.000115062764962204,0.000460251059848815,
Firmware Version:,07.31.2020012900,,-2.4921875E-08,-3.1380754080601E-05,0.000376569048967212,
Start Time:,2022-09-20 15:10:30.827,,-2.484375E-08,4.18410054408014E-05,0.00030334728944581,
Capture#:,406,,-2.4765625E-08,0.000156903770403005,0.000282426786725409,
,,,-2.46875E-08,0.000271966535365209,0.000282426786725409,
,,,-2.4609375E-08,0.000324267792166211,0.00030334728944581,
,,,-2.453125E-08,0.000251046032644808,0.000366108797607012,
,,,-2.4453125E-08,2.09205027204007E-05,0.000512552316649817,
,,,-2.4375E-08,-0.000198744775843807,0.000627615081612021,
,,,-2.4296875E-08,-0.000271966535365209,0.00060669457889162,
,,,-2.421875E-08,-0.000167364021763206,0.000428870305768214,
,,,-2.4140625E-08,0.000104602513602003,9.41422622418031E-05,
,,,-2.40625E-08,0.000376569048967212,-0.000177824273123406,
,,,-2.3984375E-08,0.000491631813929416,-0.000240585781284608,
,,,-2.390625E-08,0.000439330557128415,-0.000188284524483606,
,,,-2.3828125E-08,0.000251046032644808,-9.41422622418031E-05,
,,,-2.375E-08,1.04602513602003E-05,-0.000146443519042805,
,,,-2.3671875E-08,-0.000125523016322404,-0.000355648546246812,
,,,-2.359375E-08,-0.000177824273123406,-0.000470711311209016,
,,,-2.3515625E-08,-0.000146443519042805,-0.000418410054408014,
,,,-2.34375E-08,-4.18410054408014E-05,-0.000135983267682604,
,,,-2.3359375E-08,0.000115062764962204,0.000251046032644808,
,,,-2.328125E-08,0.000261506284005009,0.000428870305768214,
,,,-2.3203125E-08,0.000407949803047813,0.000418410054408014,
,,,-2.3125E-08,0.000512552316649817,0.000240585781284608,
,,,-2.3046875E-08,0.000554393322090618,4.18410054408014E-05,
,,,-2.296875E-08,0.000491631813929416,-6.27615081612021E-05,
,,,-2.2890625E-08,0.000387029300327413,-0.000146443519042805,
,,,-2.28125E-08,0.000282426786725409,-0.000219665278564207,
,,,-2.2734375E-08,0.000188284524483606,-0.00030334728944581,
,,,-2.265625E-08,0.000156903770403005,-0.00030334728944581,
,,,-2.2578125E-08,0.000135983267682604,-0.000219665278564207,
,,,-2.25E-08,9.41422622418031E-05,-0.000135983267682604,
,,,-2.2421875E-08,5.23012568010017E-05,-0.000104602513602003,
,,,-2.234375E-08,2.09205027204007E-05,-0.000209205027204007,
,,,-2.2265625E-08,5.23012568010017E-05,-0.000355648546246812,
,,,-2.21875E-08,0.000104602513602003,-0.000345188294886611,
,,,-2.2109375E-08,0.000135983267682604,-0.000156903770403005,
,,,-2.203125E-08,0.000115062764962204,0.000156903770403005,
,,,-2.1953125E-08,1.04602513602003E-05,0.000418410054408014,
,,,-2.1875E-08,-3.1380754080601E-05,0.000334728043526411,
,,,-2.1796875E-08,3.1380754080601E-05,1.04602513602003E-05,
,,,-2.171875E-08,0.000219665278564207,-0.000428870305768214,
,,,-2.1640625E-08,0.000523012568010017,-0.000794979103375226,
,,,-2.15625E-08,0.000753138097934425,-0.000711297092493624,
,,,-2.1484375E-08,0.000815899606095627,-0.000355648546246812,
,,,-2.140625E-08,0.000700836841133423,4.18410054408014E-05,
,,,-2.1328125E-08,0.000428870305768214,0.00031380754080601,
,,,-2.125E-08,0.000135983267682604,0.000251046032644808,
,,,-2.1171875E-08,-5.23012568010017E-05,-6.27615081612021E-05,
,,,-2.109375E-08,-0.000167364021763206,-0.000324267792166211,
,,,-2.1015625E-08,-0.000209205027204007,-0.000418410054408014,
,,,-2.09375E-08,-0.000240585781284608,-0.00029288703808561,
,,,-2.0859375E-08,-0.000240585781284608,-4.18410054408014E-05,
,,,-2.078125E-08,-0.000156903770403005,6.27615081612021E-05,
,,,-2.0703125E-08,-1.04602513602003E-05,-1.04602513602003E-05,
,,,-2.0625E-08,0.000146443519042805,-0.000209205027204007,
,,,-2.0546875E-08,0.000219665278564207,-0.000407949803047813,
,,,-2.046875E-08,0.000125523016322404,-0.000407949803047813,
,,,-2.0390625E-08,0,-0.000251046032644808,
,,,-2.03125E-08,-8.36820108816028E-05,-2.09205027204007E-05,
,,,-2.0234375E-08,-4.18410054408014E-05,0.000240585781284608,
,,,-2.015625E-08,7.32217595214024E-05,0.000418410054408014,
,,,-2.0078125E-08,8.36820108816028E-05,0.000418410054408014,
,,,-2E-08,-1.04602513602003E-05,0.000251046032644808,
,,,-1.9921875E-08,-0.000167364021763206,-6.27615081612021E-05,
,,,-1.984375E-08,-0.000240585781284608,-0.000470711311209016,
,,,-1.9765625E-08,-6.27615081612021E-05,-0.000679916338413022,
,,,-1.96875E-08,0.000198744775843807,-0.00061715483025182,
,,,-1.9609375E-08,0.000460251059848815,-0.00031380754080601,
,,,-1.953125E-08,0.000585774076171219,0.000135983267682604,
,,,-1.9453125E-08,0.000512552316649817,0.000481171562569216,
,,,-1.9375E-08,0.000345188294886611,0.000533472819370218,
,,,-1.9296875E-08,0.000146443519042805,0.000428870305768214,
,,,-1.921875E-08,-6.27615081612021E-05,0.000251046032644808,
,,,-1.9140625E-08,-0.00030334728944581,0.000125523016322404,
,,,-1.90625E-08,-0.000491631813929416,0.000135983267682604,
,,,-1.8984375E-08,-0.000533472819370218,0.000167364021763206,
,,,-1.890625E-08,-0.000439330557128415,0.000156903770403005,
,,,-1.8828125E-08,-0.000230125529924408,7.32217595214024E-05,
,,,-1.875E-08,-3.1380754080601E-05,-3.1380754080601E-05,
,,,-1.8671875E-08,6.27615081612021E-05,-3.1380754080601E-05,
,,,-1.859375E-08,0.000104602513602003,8.36820108816028E-05,
,,,-1.8515625E-08,0.000177824273123406,0.000261506284005009,
,,,-1.84375E-08,0.000355648546246812,0.000397489551687613,
,,,-1.8359375E-08,0.000627615081612021,0.00030334728944581,
,,,-1.828125E-08,0.000794979103375226,1.04602513602003E-05,
,,,-1.8203125E-08,0.000836820108816028,-0.000271966535365209,
,,,-1.8125E-08,0.000721757343853824,-0.000439330557128415,
,,,-1.8046875E-08,0.000523012568010017,-0.000334728043526411,
,,,-1.796875E-08,0.000334728043526411,1.04602513602003E-05,
,,,-1.7890625E-08,0.000156903770403005,0.00029288703808561,
,,,-1.78125E-08,0,0.000407949803047813,
,,,-1.7734375E-08,-0.000125523016322404,0.00030334728944581,
,,,-1.765625E-08,-0.000125523016322404,5.23012568010017E-05,
,,,-1.7578125E-08,2.09205027204007E-05,-0.000104602513602003,
,,,-1.75E-08,0.000282426786725409,-0.000146443519042805,
,,,-1.7421875E-08,0.000575313824811019,-8.36820108816028E-05,
,,,-1.734375E-08,0.000815899606095627,-3.1380754080601E-05,
,,,-1.7265625E-08,0.000857740611536428,-0.000125523016322404,
,,,-1.71875E-08,0.000774058600654826,-0.000261506284005009,
,,,-1.7109375E-08,0.000564853573450819,-0.000334728043526411,
,,,-1.703125E-08,0.00029288703808561,-0.000261506284005009,
,,,-1.6953125E-08,3.1380754080601E-05,-2.09205027204007E-05,
,,,-1.6875E-08,-0.000125523016322404,0.000177824273123406,
,,,-1.6796875E-08,-0.000177824273123406,0.000188284524483606,
,,,-1.671875E-08,-0.000125523016322404,1.04602513602003E-05,
,,,-1.6640625E-08,-1.04602513602003E-05,-0.000334728043526411,
,,,-1.65625E-08,9.41422622418031E-05,-0.000554393322090618,
,,,-1.6484375E-08,0.000177824273123406,-0.000533472819370218,
,,,-1.640625E-08,0.000261506284005009,-0.000334728043526411,
,,,-1.6328125E-08,0.000376569048967212,-5.23012568010017E-05,
,,,-1.625E-08,0.000554393322090618,0.000167364021763206,
,,,-1.6171875E-08,0.000711297092493624,0.000219665278564207,
,,,-1.609375E-08,0.000784518852015026,0.000188284524483606,
,,,-1.6015625E-08,0.000732217595214024,0.000125523016322404,
,,,-1.59375E-08,0.000543933070730418,9.41422622418031E-05,
,,,-1.5859375E-08,0.000219665278564207,0.000115062764962204,
,,,-1.578125E-08,-7.32217595214024E-05,0.000188284524483606,
,,,-1.5703125E-08,-0.000271966535365209,0.000251046032644808,
,,,-1.5625E-08,-0.00030334728944581,0.000282426786725409,
,,,-1.5546875E-08,-0.000135983267682604,0.000271966535365209,
,,,-1.546875E-08,8.36820108816028E-05,0.000209205027204007,
,,,-1.5390625E-08,0.000230125529924408,0.000198744775843807,
,,,-1.53125E-08,0.000230125529924408,0.000261506284005009,
,,,-1.5234375E-08,6.27615081612021E-05,0.000397489551687613,
,,,-1.515625E-08,-0.000115062764962204,0.000575313824811019,
,,,-1.5078125E-08,-9.41422622418031E-05,0.000669456087052822,
,,,-1.5E-08,9.41422622418031E-05,0.000627615081612021,
,,,-1.4921875E-08,0.000355648546246812,0.000449790808488615,
,,,-1.484375E-08,0.000512552316649817,0.000156903770403005,
,,,-1.4765625E-08,0.000366108797607012,-0.000125523016322404,
,,,-1.46875E-08,8.36820108816028E-05,-0.00030334728944581,
,,,-1.4609375E-08,-0.000177824273123406,-0.000355648546246812,
,,,-1.453125E-08,-0.000282426786725409,-0.000271966535365209,
,,,-1.4453125E-08,-0.000104602513602003,-0.000115062764962204,
,,,-1.4375E-08,0.000135983267682604,4.18410054408014E-05,
,,,-1.4296875E-08,0.00030334728944581,0.000125523016322404,
,,,-1.421875E-08,0.000334728043526411,0.000135983267682604,
,,,-1.4140625E-08,0.000230125529924408,6.27615081612021E-05,
,,,-1.40625E-08,0.000115062764962204,-0.000115062764962204,
,,,-1.3984375E-08,8.36820108816028E-05,-0.000324267792166211,
,,,-1.390625E-08,0.000115062764962204,-0.000470711311209016,
,,,-1.3828125E-08,0.000188284524483606,-0.000481171562569216,
,,,-1.375E-08,0.000209205027204007,-0.000261506284005009,
,,,-1.3671875E-08,0.000167364021763206,0.000115062764962204,
,,,-1.359375E-08,0.000125523016322404,0.000407949803047813,
,,,-1.3515625E-08,0.000125523016322404,0.000481171562569216,
,,,-1.34375E-08,0.000230125529924408,0.000282426786725409,
,,,-1.3359375E-08,0.000491631813929416,-0.000135983267682604,
,,,-1.328125E-08,0.000711297092493624,-0.000439330557128415,
,,,-1.3203125E-08,0.000805439354735427,-0.000533472819370218,
,,,-1.3125E-08,0.000700836841133423,-0.000376569048967212,
,,,-1.3046875E-08,0.000366108797607012,-1.04602513602003E-05,
,,,-1.296875E-08,2.09205027204007E-05,0.000334728043526411,
,,,-1.2890625E-08,-0.000177824273123406,0.000460251059848815,
,,,-1.28125E-08,-0.000198744775843807,0.000334728043526411,
,,,-1.2734375E-08,-5.23012568010017E-05,-1.04602513602003E-05,
,,,-1.265625E-08,0.000156903770403005,-0.000418410054408014,
,,,-1.2578125E-08,0.000282426786725409,-0.000543933070730418,
,,,-1.25E-08,0.000366108797607012,-0.000376569048967212,
,,,-1.2421875E-08,0.000439330557128415,0,
,,,-1.234375E-08,0.000502092065289617,0.000397489551687613,
,,,-1.2265625E-08,0.000502092065289617,0.000428870305768214,
,,,-1.21875E-08,0.000387029300327413,0.000219665278564207,
,,,-1.2109375E-08,0.000198744775843807,-6.27615081612021E-05,
,,,-1.203125E-08,-2.09205027204007E-05,-0.000251046032644808,
,,,-1.1953125E-08,-0.000104602513602003,-0.000177824273123406,
,,,-1.1875E-08,-2.09205027204007E-05,-2.09205027204007E-05,
,,,-1.1796875E-08,0.000135983267682604,7.32217595214024E-05,
,,,-1.171875E-08,0.000271966535365209,6.27615081612021E-05,
,,,-1.1640625E-08,0.00030334728944581,-4.18410054408014E-05,
,,,-1.15625E-08,0.000219665278564207,-5.23012568010017E-05,
,,,-1.1484375E-08,0.000209205027204007,-3.1380754080601E-05,
,,,-1.140625E-08,0.00029288703808561,-7.32217595214024E-05,
,,,-1.1328125E-08,0.000502092065289617,-0.000219665278564207,
,,,-1.125E-08,0.000763598349294625,-0.000491631813929416,
,,,-1.1171875E-08,0.000951882873778231,-0.000638075332972221,
,,,-1.109375E-08,0.00103556488465983,-0.000554393322090618,
,,,-1.1015625E-08,0.00107740589010064,-0.00030334728944581,
,,,-1.09375E-08,0.00112970714690164,1.04602513602003E-05,
,,,-1.0859375E-08,0.00132845192274544,0.000104602513602003,
,,,-1.078125E-08,0.00155857745266985,0,
,,,-1.0703125E-08,0.00173640172579326,-0.000115062764962204,
,,,-1.0625E-08,0.00177824273123406,-0.000177824273123406,
,,,-1.0546875E-08,0.00163179921219125,-8.36820108816028E-05,
,,,-1.046875E-08,0.00150627619586885,3.1380754080601E-05,
,,,-1.0390625E-08,0.00157949795539025,4.18410054408014E-05,
,,,-1.03125E-08,0.00190376574755646,-2.09205027204007E-05,
,,,-1.0234375E-08,0.00245815906964708,-9.41422622418031E-05,
,,,-1.015625E-08,0.0029811716376571,-2.09205027204007E-05,
,,,-1.0078125E-08,0.00319037666486111,0.000188284524483606,
,,,-1E-08,0.0031066946539795,0.000366108797607012,
,,,-9.921875E-09,0.00283472811861429,0.000449790808488615,
,,,-9.84375E-09,0.00257322183460929,0.000334728043526411,
,,,-9.765625E-09,0.00261506284005009,7.32217595214024E-05,
,,,-9.6875E-09,0.0028870293754153,-0.000115062764962204,
,,,-9.609375E-09,0.00328451892710291,-0.000198744775843807,
,,,-9.53125E-09,0.00369246873015072,-0.000135983267682604,
,,,-9.453125E-09,0.00393305451143533,-5.23012568010017E-05,
,,,-9.375E-09,0.00400627627095673,-5.23012568010017E-05,
,,,-9.296875E-09,0.00397489551687613,-0.000104602513602003,
,,,-9.21875E-09,0.00389121350599453,-0.000146443519042805,
,,,-9.140625E-09,0.00382845199783333,-0.000104602513602003,
,,,-9.0625E-09,0.00388075325463433,6.27615081612021E-05,
,,,-8.984375E-09,0.00404811727639753,0.000188284524483606,
,,,-8.90625E-09,0.00433054406312294,0.000219665278564207,
,,,-8.828125E-09,0.00466527210664935,0.000146443519042805,
,,,-8.75E-09,0.00494769889337476,5.23012568010017E-05,
,,,-8.671875E-09,0.00505230140697677,0.000146443519042805,
,,,-8.59375E-09,0.00497907964745536,0.000324267792166211,
,,,-8.515625E-09,0.00478033487161156,0.000491631813929416,
,,,-8.4375E-09,0.00451882858760655,0.000533472819370218,
,,,-8.359375E-09,0.00437238506856374,0.000345188294886611,
,,,-8.28125E-09,0.00439330557128415,0.000146443519042805,
,,,-8.203125E-09,0.00452928883896675,4.18410054408014E-05,
,,,-8.125E-09,0.00471757336345036,9.41422622418031E-05,
,,,-8.046875E-09,0.00487447713385336,0.000282426786725409,
,,,-7.96875E-09,0.00495815914473496,0.000355648546246812,
,,,-7.890625E-09,0.00504184115561657,0.00031380754080601,
,,,-7.8125E-09,0.00517782442329917,0.000219665278564207,
,,,-7.734375E-09,0.00538702945050318,0.000135983267682604,
,,,-7.65625E-09,0.00564853573450819,0.000135983267682604,
,,,-7.578125E-09,0.00585774076171219,0.000156903770403005,
,,,-7.5E-09,0.0059937240293948,0.000125523016322404,
,,,-7.421875E-09,0.006056485537556,6.27615081612021E-05,
,,,-7.34375E-09,0.0060878662916366,0,
,,,-7.265625E-09,0.006108786794357,3.1380754080601E-05,
,,,-7.1875E-09,0.006108786794357,0.000104602513602003,
,,,-7.109375E-09,0.006056485537556,0.000177824273123406,
,,,-7.03125E-09,0.005951883023954,0.000251046032644808,
,,,-6.953125E-09,0.00581589975627139,0.00031380754080601,
,,,-6.875E-09,0.00569037673994899,0.000387029300327413,
